10:56:13,265
10:56:46,267
10:57:09,267
10:57:40,269
10:58:21,271
10:59:13,270
10:59:52,269
11:00:38,269
11:01:04,267
11:02:03,265
11:02:31,263
11:02:46,263
11:03:09,261
11:03:39,260
11:03:56,260
11:04:51,259
11:05:20,258
11:06:02,256
11:06:45,255
11:07:06,254
11:07:37,252
11:08:30,250
11:09:27,248
11:10:16,247
11:10:37,246
11:10:59,244
11:11:29,243
11:12:01,243
11:12:17,242
11:12:56,242
11:13:19,242
11:13:55,240
11:14:16,242
11:15:04,243
11:15:55,243
11:16:21,243
11:16:57,243
11:17:49,242
11:18:36,240
11:19:07,241
11:19:41,242
11:20:12,242
11:20:55,243
11:21:10,243
11:21:31,244
11:21:53,245
11:22:33,245
11:22:51,245
11:23:35,247
11:23:58,247
11:24:32,249
11:24:52,250
11:25:44,251
11:26:20,253
11:26:36,255
11:26:55,256
11:27:28,256
11:28:02,257
11:28:23,257
11:28:52,258
11:29:22,258
11:29:46,260
11:30:03,260
11:30:56,260
11:31:17,260
11:31:52,260
11:32:27,261
11:32:45,263
11:33:26,263
11:33:56,261
11:34:19,263
11:35:08,265
11:36:01,265
11:36:25,267
11:37:20,268
11:37:46,268
11:38:39,270
11:39:29,270
11:40:06,270
11:40:55,268
11:41:21,267
11:41:51,267
11:42:24,265
11:42:39,263
11:43:24,263
11:43:41,262
11:44:38,262
11:45:06,260
11:45:50,260
11:46:29,259
11:47:06,257
11:47:34,257
11:48:17,258
11:48:51,260
11:49:38,262
11:49:56,262
11:50:42,263
11:51:17,263
11:52:11,263
11:52:57,263
11:53:18,263
11:53:37,263
11:54:36,264
11:54:57,264
11:55:28,265
11:56:18,266
11:56:43,268
11:57:00,268
11:57:49,270
11:58:46,270
11:59:07,272
11:59:47,270
12:00:37,268
12:01:17,268
12:01:45,266
12:02:21,266
12:03:11,265
12:03:49,264
12:04:48,264
12:05:16,264
12:05:42,263
12:06:10,261
12:06:59,260
12:07:37,260
12:08:08,258
12:08:49,257
12:09:38,257
12:10:34,255
12:11:16,255
12:12:03,254
12:13:00,254
12:13:52,254
12:14:39,254
12:15:18,255
12:15:39,255
12:16:14,255
12:16:59,257
12:17:46,257
12:18:23,257
12:19:07,259
12:19:24,260
12:20:21,260
12:21:04,261
12:21:38,262
12:22:28,260
12:23:15,259
12:23:40,257
12:24:22,256
12:25:18,256
12:25:43,254
12:26:05,252
12:26:24,252
12:26:39,251
12:27:19,250
12:27:55,249
12:28:35,248
12:29:11,248
12:30:09,249
12:31:07,250
12:31:25,250
12:32:05,251
12:32:36,251
12:33:11,253
12:34:07,255
12:34:33,256
12:35:23,256
12:36:07,258
12:36:50,258
12:37:23,259
12:38:11,260
12:38:55,260
12:39:22,260
12:39:57,259
12:40:44,257
12:41:24,257
12:42:23,257
12:42:48,255
12:43:11,255
12:43:30,253
12:44:13,254
12:44:34,254
12:45:20,253
12:45:53,251
12:46:49,252
12:47:42,252
12:47:58,252
12:48:33,252
12:49:29,251
12:50:16,249
12:50:52,248
12:51:40,248
12:52:34,248
12:53:20,247
12:53:51,247
12:54:09,249
12:54:37,251
12:55:11,252
12:55:46,254
12:56:27,255
12:57:08,255
12:57:32,253
12:58:12,255
12:59:05,256
12:59:58,256
13:00:53,256
13:01:43,254
13:02:02,254
13:02:18,254
13:02:44,254
13:03:27,253
13:03:50,252
13:04:27,250
13:05:22,249
13:05:52,249
13:06:15,248
13:06:59,246
13:07:44,246
13:08:00,245
13:08:45,244
13:09:30,242
13:10:24,240
13:11:20,238
13:11:47,238
13:12:10,236
13:12:25,236
13:13:13,238
13:13:47,239
13:14:26,241
13:14:42,240
13:15:12,239
13:16:01,237
13:16:29,237
13:17:15,237
13:17:51,235
13:18:14,235
13:18:30,233
13:19:12,231
13:19:46,231
13:20:07,233
13:20:31,233
13:21:13,232
13:22:10,233
13:22:29,234
13:23:15,234
13:23:54,235
13:24:33,235
13:25:12,234
13:26:08,234
13:26:52,236
13:27:29,238
13:28:28,238
13:29:00,239
13:29:40,238
13:30:07,238
13:30:40,238
13:31:27,236
13:32:05,236
13:32:55,238
13:33:27,240
13:34:15,240
13:35:00,240
13:35:22,241
13:35:48,242
13:36:36,242
13:37:07,242
13:37:59,242
13:38:56,240
13:39:41,241
13:40:03,240
13:40:36,238
13:41:01,238
13:41:17,236
13:42:05,235
13:42:36,235
13:43:00,233
13:43:53,232
13:44:47,231
13:45:20,231
13:46:02,230
13:47:01,231
13:47:47,232
13:48:42,232
13:49:03,232
13:49:49,233
13:50:30,233
13:51:17,234
13:52:14,234
13:52:49,236
13:53:48,237
13:54:31,237
13:55:19,238
13:56:06,238
13:56:47,239
13:57:24,239
13:58:11,239
13:59:06,240
14:00:00,240
14:00:31,239
14:01:17,237
14:02:03,237
14:02:21,239
14:02:37,241
14:02:54,241
14:03:45,243
14:04:44,243
14:05:30,244
14:06:28,245
14:07:21,247
14:07:39,248
14:08:17,250
14:08:48,251
14:09:26,250
14:09:47,250
14:10:08,250
14:10:34,252
14:11:06,254
14:11:25,255
14:12:20,256
14:13:08,258
14:13:42,260
14:14:24,259
14:15:03,257
14:15:51,257
14:16:23,257
14:16:45,257
14:17:00,257
14:17:48,255
14:18:07,255
14:19:00,255
14:19:40,255
14:20:15,255
14:20:58,253
14:21:18,252
14:21:55,251
14:22:35,249
14:23:12,248
14:23:53,246
14:24:10,245
14:24:50,245
14:25:43,245
14:26:03,245
14:26:55,243
14:27:23,245
14:28:17,245
14:28:36,243
14:28:55,243
14:29:34,241
14:29:59,239
14:30:40,239
14:31:16,239
14:31:42,239
14:32:23,241
14:32:47,242
14:33:29,244
14:34:12,244
14:34:58,246
14:35:22,245
14:35:54,243
14:36:22,242
14:37:06,242
14:37:56,243
14:38:23,244
14:39:19,245
14:39:59,247
14:40:54,245
14:41:29,245
14:41:52,245
14:42:35,244
14:42:50,243
14:43:32,245
14:44:00,246
14:44:27,247
14:45:17,248
14:45:41,248
14:46:19,249
14:46:42,250
14:47:08,251
14:48:04,251
14:48:22,252
14:49:16,253
14:50:00,255
14:50:34,255
14:51:02,256
14:51:50,256
14:52:12,256
14:53:10,256
14:54:09,255
14:54:50,254
14:55:12,253
14:55:32,253
14:56:22,251
14:56:52,251
14:57:18,252
14:57:44,253
14:58:10,251
14:58:26,251
14:58:51,250
14:59:48,250
15:00:19,251
15:01:08,253
15:01:34,255
15:02:07,256
15:02:28,254
15:03:12,253
15:03:39,253
15:04:17,251
15:04:45,249
15:05:25,248
15:06:09,248
15:06:54,248
15:07:32,247
15:08:06,245
15:08:39,247
15:09:11,248
15:09:30,246
15:10:29,245
15:11:05,245
15:11:23,243
15:11:50,243
15:12:21,243
15:13:08,243
15:14:04,241
15:14:28,241
15:14:53,239
15:15:22,238
15:16:09,238
15:16:53,238
15:17:49,238
15:18:37,238
15:19:22,238
15:19:55,238
15:20:29,238
15:20:47,239
15:21:11,240
15:21:41,242
15:22:07,244
15:23:02,245
15:24:00,245
15:24:57,245
15:25:42,245
15:26:04,247
15:26:40,249
15:27:13,249
15:28:05,249
15:28:58,249
15:29:27,247
15:30:01,245
15:30:37,243
15:30:55,242
15:31:53,242
15:32:13,240
15:33:01,238
15:33:23,238
15:34:07,239
15:34:36,241
15:35:31,243
15:35:57,243
15:36:27,243
15:36:42,245
15:37:01,247
15:37:49,248
15:38:21,249
15:38:50,249
15:39:32,250
15:40:10,252
15:41:03,253
15:41:47,255
15:42:04,256
15:42:48,258
15:43:16,258
15:43:54,259
15:44:11,260
15:44:44,259
15:45:29,259
15:46:24,259
15:47:00,260
15:47:16,261
15:48:15,262
15:48:31,262
15:49:11,264
15:49:31,266
15:50:30,267
15:50:58,267
15:51:25,269
15:51:59,269
15:52:29,268
15:53:01,268
15:53:46,266
15:54:40,265
15:55:03,264
15:55:46,264
15:56:17,264
15:57:00,263
15:57:31,264
15:58:12,265
15:58:40,267
15:59:23,268
16:00:07,269
16:00:22,270
16:01:11,272
16:01:48,273
16:02:32,274
16:02:47,275
16:03:05,276
16:03:45,276
16:04:26,278
16:05:21,279
16:05:41,281
16:06:26,281
16:07:11,280
16:08:00,280
16:08:59,282
16:09:55,282
16:10:14,282
16:10:32,283
16:11:01,283
16:11:40,283
16:12:05,284
16:12:45,283
16:13:04,282
16:14:02,283
16:14:30,285
16:15:05,287
16:16:00,287
16:16:33,287
16:17:09,287
16:17:38,287
16:18:14,289
16:19:02,291
16:19:27,291
16:20:07,292
16:20:43,294
16:21:34,296
16:21:56,296
16:22:12,295
16:22:35,293
16:23:01,293
16:23:39,292
16:24:27,291
16:25:15,291
16:26:07,289
16:26:51,289
16:27:16,287
16:27:47,289
16:28:35,289
16:29:06,290
16:29:28,291
16:30:24,293
16:30:46,292
16:31:14,292
16:32:00,291
16:32:36,291
16:33:07,290
16:34:03,289
16:34:36,291
16:34:53,290
16:35:14,289
16:36:04,289
16:36:23,287
16:37:15,287
16:38:06,287
16:38:22,287
16:38:40,286
16:39:31,284
16:39:51,284
16:40:41,283
16:41:38,283
16:42:10,283
16:42:51,282
16:43:15,283
16:43:49,284
16:44:06,286
16:44:52,286
16:45:42,286
16:46:34,285
16:47:32,284
16:48:05,283
16:48:26,282
16:49:25,283
16:50:17,285
16:50:38,287
16:51:08,285
16:51:33,284
16:52:12,284
16:53:05,284
16:53:55,284
16:54:10,282
16:54:31,282
16:54:49,282
16:55:24,281
16:55:52,279
16:56:28,281
16:57:10,281
16:58:03,283
16:58:28,284
16:58:53,284
16:59:20,282
